,Atlanta,Atlanta,Atlanta,Atlanta,Atlanta,Atlanta,Atlanta,Atlanta,Atlanta,Atlanta,Atlanta,Austin,Austin,Austin,Austin,Austin,Austin,Austin,Austin,Austin,Austin,Austin,Chicago,Chicago,Chicago,Chicago,Chicago,Chicago,Chicago,Chicago,Chicago,Chicago,Chicago,Nashville,Nashville,Nashville,Nashville,Nashville,Nashville,Nashville,Nashville,Nashville,Nashville,Nashville
,Median Listing Price: All Homes,Median Listing Price: Single Family,Median Listing Price: Condos,Median Rental: All Homes,Median Rental: Single Family,Median Rental: Condos,Zillow Home Value Index: All Homes,Zillow Home Value Index: Single Family,Zillow Home Value Index: Condos,Zillow Rental Value Index: All Homes,Zillow Rental Value Index: Single Family,Median Listing Price: All Homes,Median Listing Price: Single Family,Median Listing Price: Condos,Median Rental: All Homes,Median Rental: Single Family,Median Rental: Condos,Zillow Home Value Index: All Homes,Zillow Home Value Index: Single Family,Zillow Home Value Index: Condos,Zillow Rental Value Index: All Homes,Zillow Rental Value Index: Single Family,Median Listing Price: All Homes,Median Listing Price: Single Family,Median Listing Price: Condos,Median Rental: All Homes,Median Rental: Single Family,Median Rental: Condos,Zillow Home Value Index: All Homes,Zillow Home Value Index: Single Family,Zillow Home Value Index: Condos,Zillow Rental Value Index: All Homes,Zillow Rental Value Index: Single Family,Median Listing Price: All Homes,Median Listing Price: Single Family,Median Listing Price: Condos,Median Rental: All Homes,Median Rental: Single Family,Median Rental: Condos,Zillow Home Value Index: All Homes,Zillow Home Value Index: Single Family,Zillow Home Value Index: Condos,Zillow Rental Value Index: All Homes,Zillow Rental Value Index: Single Family
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,213137.5,219800.0,159000.0,1150.0,1147.0,1150.0,149700.0,151800.0,122000.0,1285.0,1217.0,298600.0,299900.0,242750.0,1425.0,1425.0,1400.0,220700.0,224600.0,175300.0,1721.0,1629.0,225000.0,230000.0,197000.0,1650.0,1645.0,1650.0,182200.0,190500.0,144400.0,1706.0,1651.0,229000.0,234900.0,169900.0,1450.0,1450.0,1450.0,163400.0,164400.0,147800.0,1474.0,1296.0
2014-10-31,209900.0,215000.0,159900.0,1150.0,1150.0,1150.0,150700.0,152500.0,123500.0,1289.0,1224.0,295743.5,299000.0,240000.0,1400.0,1400.0,1395.0,223200.0,227100.0,176500.0,1725.0,1641.0,224000.0,229900.0,192500.0,1650.0,1641.0,1650.0,182500.0,190800.0,145300.0,1702.0,1654.0,234000.0,239600.0,179900.0,1450.0,1450.0,1395.0,164400.0,165500.0,149200.0,1478.0,1305.0
2014-11-30,210000.0,216495.5,160000.0,1150.0,1150.0,1150.0,151600.0,153300.0,125000.0,1292.0,1230.0,291900.0,294810.0,249000.0,1395.0,1395.0,1375.0,225400.0,229400.0,177400.0,1736.0,1648.0,219900.0,228260.0,189900.0,1600.0,1600.0,1600.0,183000.0,191200.0,146500.0,1695.0,1655.0,235000.0,239900.0,174900.0,1450.0,1450.0,1397.0,165400.0,166600.0,150600.0,1479.0,1311.0
2014-12-31,205000.0,212900.0,157500.0,1128.0,1150.0,1000.0,152400.0,154200.0,126100.0,1291.0,1233.0,300990.0,305983.0,248000.0,1395.0,1395.0,1325.0,227600.0,231500.0,178700.0,1748.0,1648.0,215000.0,224900.0,185000.0,1608.0,1600.0,1650.0,183700.0,191500.0,147600.0,1690.0,1651.0,239900.0,246900.0,183900.0,1425.0,1435.0,1425.0,166500.0,167800.0,151600.0,1486.0,1318.0
2015-01-31,204975.0,213100.0,159900.0,1125.0,1144.0,1075.0,152900.0,154700.0,126600.0,1296.0,1234.0,302131.0,307033.5,249000.0,1400.0,1399.0,1400.0,229400.0,233100.0,180200.0,1758.0,1651.0,210900.0,219900.0,179900.0,1600.0,1600.0,1614.0,184300.0,191900.0,148300.0,1685.0,1644.0,244500.0,249900.0,185000.0,1425.0,1435.0,1400.0,167700.0,169000.0,152600.0,1496.0,1324.0
2015-02-28,208000.0,214900.0,165000.0,1145.0,1150.0,1090.0,153300.0,154900.0,126900.0,1297.0,1235.0,312829.5,316990.0,249900.0,1400.0,1400.0,1395.0,231200.0,234700.0,181100.0,1768.0,1658.0,219900.0,225945.0,189900.0,1625.0,1613.0,1638.0,184500.0,192300.0,148800.0,1681.0,1637.0,249900.0,255000.0,189900.0,1450.0,1450.0,1450.0,168800.0,170000.0,153600.0,1491.0,1332.0
2015-03-31,209900.0,215000.0,174400.0,1182.5,1195.0,1100.0,153900.0,155400.0,127200.0,1304.0,1237.0,315000.0,319990.0,249900.0,1400.0,1415.0,1400.0,233000.0,236600.0,181700.0,1768.0,1668.0,229900.0,239000.0,199000.0,1649.0,1616.0,1650.0,185000.0,192900.0,149900.0,1687.0,1636.0,266900.0,271900.0,183900.0,1475.0,1475.0,1425.0,170100.0,171000.0,154900.0,1494.0,1340.0
2015-04-30,213990.0,219900.0,174900.0,1200.0,1200.0,1195.0,154700.0,156400.0,128300.0,1312.0,1240.0,320000.0,325000.0,250000.0,1450.0,1450.0,1400.0,235200.0,238600.0,182600.0,1764.0,1679.0,232500.0,240000.0,199000.0,1650.0,1650.0,1650.0,186100.0,194100.0,151500.0,1690.0,1640.0,269900.0,275000.0,190000.0,1495.0,1495.0,1425.0,171500.0,172500.0,156400.0,1508.0,1349.0
2015-05-31,219000.0,225000.0,174500.0,1200.0,1200.0,1200.0,155700.0,157600.0,130000.0,1324.0,1247.0,323985.0,325000.0,259500.0,1495.0,1495.0,1395.0,237400.0,240700.0,183800.0,1782.0,1687.0,239900.0,249900.0,199000.0,1650.0,1650.0,1650.0,187000.0,195000.0,152800.0,1701.0,1648.0,263990.0,269900.0,190000.0,1500.0,1500.0,1449.0,172900.0,173900.0,158000.0,1535.0,1360.0
2015-06-30,220000.0,227000.0,174900.0,1250.0,1250.0,1225.0,156700.0,158600.0,131500.0,1336.0,1256.0,325000.0,329900.0,259900.0,1500.0,1525.0,1399.0,239300.0,242500.0,184700.0,1793.0,1696.0,240000.0,250000.0,199900.0,1650.0,1650.0,1650.0,187900.0,195700.0,153800.0,1712.0,1661.0,269000.0,274900.0,197950.0,1500.0,1500.0,1462.5,174100.0,175100.0,159200.0,1558.0,1375.0
2015-07-31,219900.0,225000.0,169844.5,1248.5,1250.0,1200.0,157700.0,159400.0,132300.0,1348.0,1267.0,324900.0,327000.0,255000.0,1525.0,1550.0,1437.0,240700.0,243800.0,185800.0,1802.0,1708.0,239900.0,249900.0,199000.0,1674.0,1670.0,1675.0,188700.0,196500.0,154200.0,1719.0,1674.0,265900.0,271990.0,190000.0,1500.0,1500.0,1495.0,175400.0,176400.0,160000.0,1573.0,1392.0
2015-08-31,224500.0,228400.0,190000.0,1200.0,1200.0,1225.0,158700.0,160200.0,132600.0,1356.0,1277.0,325000.0,329421.0,260000.0,1517.0,1550.0,1450.0,242000.0,245100.0,187000.0,1810.0,1721.0,239900.0,249900.0,195000.0,1675.0,1675.5,1670.5,189200.0,197300.0,154200.0,1723.0,1689.0,266950.0,271995.0,204900.0,1500.0,1500.0,1500.0,177100.0,178200.0,161400.0,1580.0,1408.0
2015-09-30,224800.0,228067.5,193990.0,1200.0,1200.0,1225.0,159500.0,161100.0,132300.0,1362.0,1283.0,325000.0,328990.0,269000.0,1525.0,1550.0,1450.0,243300.0,246700.0,188400.0,1813.0,1729.0,237500.0,249000.0,192500.0,1650.0,1650.0,1650.0,189900.0,198100.0,154800.0,1727.0,1696.0,275000.0,279998.0,200000.0,1500.0,1500.0,1500.0,179100.0,179900.0,163400.0,1584.0,1418.0
2015-10-31,224934.0,228710.0,199900.0,1200.0,1200.0,1250.0,160000.0,161800.0,132100.0,1365.0,1284.0,332990.0,335990.0,267500.0,1525.0,1550.0,1495.0,244600.0,247800.0,189500.0,1814.0,1728.0,235000.0,248000.0,189900.0,1604.0,1625.0,1600.0,191000.0,199300.0,156200.0,1721.0,1698.0,274990.0,279900.0,206900.0,1495.0,1499.0,1475.0,181000.0,181700.0,165600.0,1584.0,1421.0
2015-11-30,224000.0,225900.0,199900.0,1200.0,1200.0,1289.5,160600.0,162400.0,132100.0,1362.0,1281.0,330000.0,334000.0,265000.0,1525.0,1549.5,1495.0,246000.0,249000.0,190200.0,1801.0,1719.0,230000.0,244888.0,188000.0,1645.0,1629.0,1650.0,192200.0,200500.0,157300.0,1715.0,1689.0,279900.0,288900.0,210480.0,1495.0,1495.0,1495.0,182800.0,183700.0,168000.0,1573.0,1417.0
2015-12-31,224900.0,226820.0,199900.0,1200.0,1200.0,1250.0,161500.0,163200.0,132400.0,1361.0,1277.0,339990.0,342990.0,273178.0,1500.0,1500.0,1450.0,247700.0,250700.0,191100.0,1789.0,1710.0,228900.0,238900.0,185000.0,1600.0,1600.0,1600.0,192800.0,201200.0,157800.0,1706.0,1676.0,285000.0,289900.0,209900.0,1495.0,1500.0,1450.0,184500.0,185500.0,170000.0,1564.0,1410.0
2016-01-31,224990.0,229000.0,197000.0,1225.0,1225.0,1250.0,162400.0,164200.0,133600.0,1365.0,1279.0,335000.0,338422.5,279900.0,1500.0,1500.0,1499.5,249400.0,252700.0,192000.0,1791.0,1710.0,228400.0,235500.0,189900.0,1600.0,1600.0,1650.0,193100.0,201600.0,158000.0,1702.0,1667.0,297000.0,299900.0,237000.0,1500.0,1500.0,1495.0,186100.0,187100.0,171800.0,1563.0,1409.0
2016-02-29,225000.0,229900.0,199900.0,1245.0,1225.0,1250.0,163100.0,165100.0,135500.0,1367.0,1283.0,329000.0,329995.0,301023.0,1500.0,1500.0,1535.0,250800.0,254100.0,192600.0,1799.0,1712.0,237500.0,246000.0,199900.0,1630.0,1600.0,1675.0,193600.0,202100.0,158500.0,1706.0,1662.0,294900.0,298950.0,239900.0,1500.0,1500.0,1495.0,187600.0,188600.0,173300.0,1559.0,1411.0
2016-03-31,229900.0,235000.0,195000.0,1250.0,1250.0,1275.0,164000.0,166100.0,137700.0,1365.0,1291.0,333959.5,338078.0,295896.0,1500.0,1500.0,1500.0,252600.0,255900.0,193800.0,1800.0,1719.0,248900.0,257000.0,208000.0,1650.0,1600.0,1690.0,194500.0,202900.0,158700.0,1700.0,1665.0,290000.0,296945.0,241750.0,1545.0,1550.0,1495.0,189300.0,190200.0,174700.0,1555.0,1420.0
2016-04-30,235990.0,244900.0,197000.0,1275.0,1275.0,1269.0,165500.0,167400.0,139700.0,1372.0,1296.0,329900.0,334000.0,299000.0,1450.0,1450.0,1436.5,255100.0,258400.0,195900.0,1809.0,1723.0,250000.0,264900.0,214800.0,1650.0,1600.0,1700.0,195400.0,203600.0,159300.0,1705.0,1668.0,299000.0,299900.0,239900.0,1525.0,1550.0,1467.5,191200.0,192200.0,176200.0,1567.0,1428.0
2016-05-31,240039.0,249900.0,204000.0,1300.0,1300.0,1275.0,167200.0,168800.0,141400.0,1384.0,1302.0,329998.0,334990.0,299932.0,1450.0,1450.0,1400.0,257900.0,261200.0,197400.0,1823.0,1732.0,258000.0,269500.0,211995.0,1650.0,1625.0,1675.0,196200.0,204500.0,160700.0,1712.0,1670.0,299900.0,306372.5,240000.0,1500.0,1545.0,1500.0,193100.0,194100.0,177800.0,1583.0,1439.0
2016-06-30,244900.0,249900.0,203230.0,1300.0,1300.0,1250.0,168700.0,170200.0,143200.0,1397.0,1309.0,338900.0,340000.0,305900.0,1495.0,1500.0,1425.0,260800.0,264100.0,198100.0,1838.0,1741.0,259900.0,270000.0,215000.0,1650.0,1611.0,1675.0,196900.0,205300.0,161900.0,1713.0,1673.0,299900.0,309900.0,239900.0,1550.0,1575.0,1550.0,195000.0,196100.0,178800.0,1597.0,1449.0
2016-07-31,244900.0,249900.0,204900.0,1300.0,1300.0,1275.0,170200.0,171800.0,145700.0,1409.0,1315.0,334900.0,338490.0,306977.0,1497.0,1500.0,1445.0,263400.0,267000.0,198900.0,1838.0,1747.0,257900.0,269000.0,214000.0,1650.0,1629.5,1650.0,197600.0,206100.0,162300.0,1715.0,1680.0,299900.0,303990.0,240000.0,1550.0,1575.0,1495.0,197000.0,198400.0,179900.0,1611.0,1457.0
2016-08-31,240400.0,249000.0,199925.0,1299.0,1300.0,1250.0,171800.0,173400.0,148100.0,1418.0,1322.0,332415.0,335990.0,299999.0,1497.0,1500.0,1450.0,265700.0,269000.0,200000.0,1827.0,1749.0,250000.0,264900.0,209900.0,1650.0,1625.0,1650.0,198500.0,207100.0,162900.0,1718.0,1688.0,299900.0,300000.0,239900.0,1549.0,1550.0,1495.0,199400.0,200900.0,181600.0,1625.0,1464.0
2016-09-30,240410.0,247542.0,199789.0,1299.0,1295.0,1301.5,173400.0,174900.0,150300.0,1424.0,1329.0,329990.0,332784.0,305000.0,1450.0,1450.0,1375.0,267500.0,270700.0,201000.0,1818.0,1748.0,250000.0,260000.0,214900.0,1600.0,1600.0,1625.5,199600.0,208500.0,163600.0,1718.0,1694.0,298000.0,300000.0,229710.0,1500.0,1500.0,1495.0,201900.0,203100.0,183200.0,1630.0,1471.0
2016-10-31,245000.0,249900.0,198750.0,1300.0,1300.0,1303.0,174800.0,176200.0,152200.0,1422.0,1333.0,336000.0,339900.0,300000.0,1406.5,1400.0,1430.5,269200.0,272400.0,203100.0,1804.0,1744.0,250000.0,259900.0,219000.0,1601.0,1600.0,1650.0,200800.0,209700.0,164200.0,1707.0,1696.0,299900.0,305000.0,229900.0,1500.0,1500.0,1400.0,203900.0,205200.0,184000.0,1621.0,1477.0
